Scan:     27          MRK1179 2015-10-21 +03 19 01.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -314.7732042595285407     -0.0014909
    -314.1706277507643676     -0.0124704
    -313.5680488170532954     -0.0102449
    -312.9654674584620579     -0.0022684
    -312.3628836749905417     -0.0029160
    -311.7602974665389866      0.0019422
    -311.1577088332070957      0.0140585
    -310.5551177748951659     -0.0038965
    -309.9525242915698300      0.0096900
    -309.3499283832977085     -0.0127099
    -308.7473300500454343     -0.0113797
    -308.1447292917798677      0.0017957
    -307.5421261084342746      0.0036507
    -306.9395205000753890     -0.0103907
    -306.3369124666697303      0.0056358
    -305.7343020081509053      0.0112170
    -305.1316891245854208     -0.0076199
    -304.5290738159067132     -0.0047601
    -303.9264560820814722     -0.0043021
    -303.3238359231430081     -0.0027252
    -302.7212133390913209      0.0078351
    -302.1185883297932264     -0.0128340
    -301.5159608954152759      0.0014703
    -300.9133310358242284      0.0094303
    -300.3106987509534065      0.0014985
    -299.7080640409361649      0.0058636
    -299.1054269057058832     -0.0031655
    -298.5027873451293772      0.0059083
    -297.9001453593730275      0.0012026
    -297.2975009483370172      0.0071817
    -296.6948541119880929     -0.0012008
    -296.0922048502930011     -0.0032295
    -295.4895531633515020      0.0057528
    -294.8868990510304684      0.0117387
    -294.2842425133300139      0.0054184
    -293.6815835503165886      0.0016538
    -293.0789221619236855     -0.0023731
    -292.4762583480513172      0.0098767
    -291.8735921088661485     -0.0016584
    -291.2709234442348816     -0.0015273
    -290.6682523540909528     -0.0020096
    -290.0655788385676033      0.0090734
    -289.4629028975980987      0.0184202
    -288.8602245310494254      0.0069082
    -288.2575437390880211     -0.0056653
    -287.6548605216138981     -0.0015281
    -287.0521748785273530      0.0134031
    -286.4494868099946530      0.0075598
    -285.8467963158495877     -0.0025184
    -285.2441033961252401      0.0199915
    -284.6414080508549773      0.0108260
    -284.0387102800056027      0.0113999
    -283.4360100835103822     -0.0063668
    -282.8333074613360623     -0.0081224
    -282.2306024135826306     -0.0020173
    -281.6278949401834097     -0.0027606
    -281.0251850410385259     -0.0031934
    -280.4224727162479667      0.0096932
    -279.8197579657783081      0.0024815
    -279.2170407894964228     -0.0051731
    -278.6143211875688053      0.0030452
    -278.0115991598955816      0.0095983
    -277.4088747064101881      0.0170715
    -276.8061478271791316      0.0076510
    -276.2034185222024121      0.0020677
    -275.6006867913137057     -0.0041440
    -274.9979526346793932      0.0012515
    -274.3952160522329109      0.0068798
    -273.7924770438410746     -0.0075651
    -273.1897356096703220     -0.0076766
    -272.5869917496208927     -0.0067536
    -271.9842454636593629     -0.0060711
    -271.3814967517524792      0.0118351
    -270.7787456139669189     -0.0034496
    -270.1759920502359478     -0.0065233
    -269.5732360605264830     -0.0003752
    -268.9704776448716075      0.0069009
    -268.3677168032714349      0.0077840
    -267.7649535355928379      0.0077336
    -267.1621878419688869      0.0042515
    -266.5594197223330752      0.0018590
    -265.9566491765854721     -0.0055847
    -265.3538762048260651     -0.0063080
    -264.7511008070214302      0.0080591
    -264.1483229830718074      0.0160304
    -263.5455427330769567     -0.0036343
    -262.9427600569704282     -0.0044530
    -262.3399749546854878      0.0079017
    -261.7371874262889264     -0.0088232
    -261.1343974717472634      0.0021597
    -260.5316050909940486      0.0054229
    -259.9288102840957890     -0.0028575
    -259.3260130510192880      0.0118817
    -258.7232133916978682      0.0024483
    -258.1204113060982763      0.0024285
    -257.5176067943203861     -0.0072085
    -256.9147998562643238     -0.0112083
    -256.3119904918968928      0.0059229
    -255.7091787012844861      0.0040054
    -255.1063644843939926     -0.0033762
    -254.5035478410921996      0.0072080
    -253.9007287715454879      0.0250575
    -253.2979072756208154     -0.0075995
    -252.6950833533180969     -0.0062060
    -252.0922570046706710      0.0012315
    -251.4894282296119741     -0.0039731
    -250.8865970281086959      0.0126905
    -250.2837634002606819      0.0177627
    -249.6809273459680867      0.0019731
    -249.0780888651643465     -0.0252007
    -248.4752479579493354     -0.0098546
    -247.8724046242564611     -0.0174544
    -247.2695588640524136      0.0098190
    -246.6667106773039677      0.0100555
    -246.0638600640776588     -0.0050357
    -245.4610070243401765     -0.0120235
    -244.8581515579584504     -0.0065550
    -244.2552936650988613     -0.0171728
    -243.6524333456282818     -0.0006952
    -243.0495705995134301     -0.0062550
    -242.4467054268541517     -0.0075126
    -241.8438378275505727     -0.0054190
    -241.2409678015694396      0.0125372
    -240.6380953489773162      0.0218622
    -240.0352204697409206      0.0109933
    -239.4323431637270971     -0.0151394
    -238.8294634311022833     -0.0069696
    -238.2265812717333517     -0.0046039
    -237.6236966856203026      0.0060945
    -237.0208096727631073     -0.0139583
    -236.4179202331950762     -0.0033153
    -235.8150283668496172      0.0047758
    -235.2121340736601951      0.0013760
    -234.6092373536933451     -0.0041103
    -234.0063382069490956     -0.0171519
    -233.4034366332942909      0.0139933
    -232.8005326328620583      0.0087807
    -232.1976262055526092     -0.0146521
    -231.5947173513326049     -0.0182298
    -230.9918060702685807     -0.0161003
    -230.3888923623273115     -0.0022813
    -229.7859762273756417      0.0015581
    -229.1830576655800087      0.0019648
    -228.5801366768072853     -0.0075009
    -227.9772132610241329     -0.0222614
    -227.3742874182971434      0.0058774
    -226.7713591486263454      0.0033956
    -226.1684284518452444     -0.0097622
    -225.5654953281203632      0.0103298
    -224.9625597773850814      0.0016279
    -224.3596217995062432     -0.0211899
    -223.7566813946170328     -0.0030841
    -223.1537385626841399     -0.0003180
    -222.5507933036076906     -0.0010695
    -221.9478456174210237      0.0120207
    -221.3448955041240822      0.0003942
    -220.7419429637169230     -0.0137620
    -220.1389879960663620      0.0054985
    -219.5360306013388367      0.0026359
    -218.9330707794011914      0.0103724
    -218.3301085302202011     -0.0077834
    -217.7271438538956545     -0.0005172
    -217.1241767503277345      0.0034944
    -216.5212072194831308      0.0030740
    -215.9182352613951537     -0.0032184
    -215.3152608760638032     -0.0022832
    -214.7122840634224872      0.0194275
    -214.1093048235045160      0.0097254
    -213.5063231562766077     -0.0096842
    -212.9033390616721704     -0.0151444
    -212.3003525397577675      0.0137278
    -211.6973635905001458      0.0058164
    -211.0943722138659666     -0.0068049
    -210.4913784097887515      0.0065817
    -209.8883821783682890     -0.0029267
    -209.2853835195047338      0.0077802
    -208.6823824331981143      0.0010079
    -208.0793789194816839     -0.0013575
    -207.4763729782888504      0.0051055
    -206.8733646095863890     -0.0100539
    -206.2703538134408632     -0.0032930
    -205.6673405897856526     -0.0076637
    -205.0643249385542504     -0.0168648
    -204.4613068598464736     -0.0014327
    -203.8582863535957586      0.0063318
    -203.2552634197355417     -0.0081686
    -202.6522380583323582     -0.0050575
    -202.0492102693529830     -0.0155254
    -201.4461800526975424      0.0024523
    -200.8431474084991635      0.0148470
    -200.2401123366246907      0.0090195
    -199.6370748370741808      0.0097055
    -199.0340349098808588      0.0081062
    -198.4309925550447531      0.0005516
    -197.8279477724993001      0.0080437
    -197.2249005621779361     -0.0026271
    -196.6218509241804782      0.0090130
    -196.0187988584737013      0.0058476
    -195.4157443649243930      0.0033728
    -194.8126874436990192      0.0034421
    -194.2096280946644526      0.0006836
    -193.6065663177873830      0.0147583
    -193.0035021131344308     -0.0123658
    -192.4004354806722574     -0.0053956
    -191.7973664203009889     -0.0104184
    -191.1942949321205560      0.0025437
    -190.5912210160976485     -0.0002819
    -189.9881446720990823     -0.0068431
    -189.3850659002913233     -0.0202872
    -188.7819847005412157      0.0003978
    -188.1789010728155063      0.0156580
    -187.5758150171807301      0.0012339
    -186.9727265336036055     -0.0010431
    -186.3696356220508505      0.0022298
    -185.7665422824559300     -0.0019060
    -185.1634465149186326     -0.0122429
    -184.5603483193724514     -0.0142351
    -183.9572476957175127      0.0123168
    -183.3541446440869720      0.0013581
    -182.7510391643809271      0.0133569
    -182.1479312565328428      0.0111771
    -181.5448209206758747     -0.0117352
    -180.9417081566768388     -0.0047893
    -180.3385929645357635      0.0267733
    -179.7354753443192124      0.0036463
    -179.1323552959273400     -0.0040233
    -178.5292328193268929      0.0008130
    -177.9261079145843780     -0.0069741
    -177.3229805816665134     -0.0078576
    -176.7198508204734821      0.0048535
    -176.1167186311384398     -0.0110331
    -175.5135840135282024      0.0033384
    -174.9104469676760516     -0.0022486
    -174.3073074935154523     -0.0163256
    -173.7041655911129681     -0.0138780
    -173.1010212604353171      0.0000669
    -172.4978745013826540     -0.0129299
    -171.8947253140547673     -0.0102476
    -171.2915736983851502      0.0083267
    -170.6884196543072392      0.0096640
    -170.0852631818875693      0.0007494
    -169.4821042811261691      0.0025718
    -168.8789429518898828      0.0048433
    -168.2757791943118377      0.0087056
    -167.6726130082589634      0.0051255
    -167.0694443937644564     -0.0185138
    -166.4662733508283452     -0.0082242
    -165.8630998794506581      0.0019721
    -165.2599239794982395      0.0162251
    -164.6567456511042167      0.0140224
    -164.0535648942020543      0.0053123
    -163.4503817087251605     -0.0055796
    -162.8471960947400987      0.0187578
    -162.2440080522135872     -0.0031136
    -161.6408175810790624     -0.0040947
    -161.0376246813365242      0.0013713
    -160.4344293530192544     -0.0043877
    -159.8312315960939713      0.0000732
    -159.2280314104608294      0.0089711
    -158.6248287962529560      0.0066035
    -158.0216237533705055     -0.0125022
    -157.4184162817801962      0.0138291
    -156.8152063815153099     -0.0010235
    -156.2119940525758182      0.0026500
    -155.6087792948286221     -0.0034247
    -155.0055621084401594     -0.0016216
    -154.4023424932772173      0.0034960
    -153.7991204492732891      0.0094355
    -153.1958959765615305      0.0023948
    -152.5926690750752925     -0.0057358
    -151.9894397446815333     -0.0052222
    -151.3862079855466050     -0.0074534
    -150.7829737975706905     -0.0040860
    -150.1797371807204797      0.0008211
    -149.5764981349959726      0.0065382
    -148.9732566603972259      0.0023622
