Scan:     13   IRAS00040+4325 2015-10-21 +00 41 57.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -299.1049188175578024      0.0189367
    -298.5022803237222320      0.0215819
    -297.8996394045736338      0.0094944
    -297.2969960601454886     -0.0006881
    -296.6943502904709931      0.0067664
    -296.0917020954834697      0.0013814
    -295.4890514752163995      0.0178457
    -294.8863984295697946      0.0049138
    -294.2837429586102189      0.0002419
    -293.6810850622712223     -0.0004288
    -293.0784247405858878     -0.0002207
    -292.4757619934878790      0.0153417
    -291.8730968209770253      0.0051256
    -291.2704292230867509      0.0056435
    -290.6677591997503782      0.0003820
    -290.0650867510011608     -0.0049772
    -289.4624118767393384      0.0015946
    -288.8597345770315314     -0.0069473
    -288.2570548518110058     -0.0010107
    -287.6543727011444389      0.0175606
    -287.0516881248986465      0.0055576
    -286.4490011231069957      0.0114714
    -285.8463116958359365     -0.0066587
    -285.2436198429190881      0.0022200
    -284.6409255645229450     -0.0151974
    -284.0382288604477594     -0.0024841
    -283.4355297308266017     -0.0035282
    -282.8328281755597686     -0.0196008
    -282.2301241946803430      0.0083444
    -281.6274177880886782      0.0076780
    -281.0247089558512243      0.0085743
    -280.4219976980012348      0.0081223
    -279.8192840143723288      0.0026685
    -279.2165679050977474     -0.0037400
    -278.6138493700441927     -0.0050141
    -278.0111284093115955      0.0134310
    -277.4084050227667717     -0.0016751
    -276.8056792105430191      0.0056324
    -276.2029509724404193      0.0061989
    -275.6002203085589031     -0.0005433
    -274.9974872188985273      0.0229053
    -274.3947517033926715      0.0064337
    -273.7920137620746459      0.0058833
    -273.1892733948445766     -0.0101170
    -272.5865306018355909     -0.0050811
    -271.9837853828479979     -0.0065558
    -271.3810377380149248     -0.0215946
    -270.7782876672364978     -0.0147124
    -270.1755351705128305     -0.0072276
    -269.5727802479104298      0.0072760
    -268.9700228992960547      0.0002874
    -268.3672631247696927     -0.0033470
    -267.7645009241981597     -0.0017465
    -267.1617362976480194     -0.0094098
    -266.5589692450526513     -0.0048755
    -265.9561997664787327     -0.0006030
    -265.3534278618263329     -0.0148096
    -264.7506535310954519     -0.0042390
    -264.1478767743194567      0.0024466
    -263.5450975914316700      0.0029506
    -262.9423159824988261      0.0014484
    -262.3395319473542600      0.0189213
    -261.7367454861645797     -0.0005165
    -261.1339565987633478     -0.0017987
    -260.5311652852503244      0.0087682
    -259.9283715454923822      0.0038889
    -259.3255753795561986     -0.0132924
    -258.7227767874750270     -0.0107882
    -258.1199757691156265     -0.0010394
    -257.5171723245779845     -0.0053417
    -256.9143664537288032     -0.0079671
    -256.3115581566348169      0.0013360
    -255.7087474332626869     -0.0065445
    -255.1059342836123562      0.0096264
    -254.5031187076173183      0.0157982
    -253.9003007052775729      0.0055672
    -253.2974802766596554     -0.0205257
    -252.6946574216637202      0.0149319
    -252.0918321403230777      0.0095603
    -251.4890044325711074     -0.0049945
    -250.8861742984411762      0.0080474
    -250.2833417378666354      0.0022481
    -249.6805067508475418     -0.0046016
    -249.0776693374504305     -0.0042644
    -248.4748294975754561     -0.0117872
    -247.8719872312559289      0.0048734
    -247.2691425383919182      0.0000434
    -246.6662954190833830     -0.0045091
    -246.0634458731971392      0.0066839
    -245.4605939008663142      0.0020515
    -244.8577395019244989     -0.0015082
    -244.2548826764049181     -0.0021672
    -243.6520234243742493     -0.0069638
    -243.0491617457325901     -0.0186115
    -242.4462976405131940      0.0066131
    -241.8434311086162438     -0.0048504
    -241.2405621501748669     -0.0201618
    -240.6376907649893724      0.0023505
    -240.0348169532261693     -0.0040842
    -239.4319407147188201     -0.0033145
    -238.8290620495339169     -0.0013934
    -238.2261809577047416     -0.0039105
    -237.6232974390981667      0.0026463
    -237.0204114937807276      0.0081954
    -236.4175231216858606      0.0062556
    -235.8146323228801862      0.0164385
    -235.2117390972305202      0.0237485
    -234.6088434448699900      0.0213686
    -234.0059453656322148      0.0215533
    -233.4030448595504481     -0.0125822
    -232.8001419267245637     -0.0054452
    -232.1972365669548424     -0.0067729
    -231.5943287804077215      0.0041363
    -230.9914185669167352     -0.0102927
    -230.3885059265485324     -0.0115080
    -229.7855908592697460     -0.0095915
    -229.1826733650804329      0.0058840
    -228.5797534439140293      0.0170244
    -227.9768310958037603      0.0381927
    -227.3739063207496542      0.0013005
    -226.7709791186851760     -0.0176881
    -226.1680494896768607     -0.0025858
    -225.5651174335915812     -0.0091390
    -224.9621829505291828      0.0131415
    -224.3592460403565099      0.0002642
    -223.7563067032067750     -0.0058947
    -223.1533649389134553      0.0115372
    -222.5504207475432281     -0.0080853
    -221.9474741291292901     -0.0019183
    -221.3445250835718241      0.0107008
    -220.7415736109040836      0.0016441
    -220.1386197110262515     -0.0017751
    -219.5356633840714835     -0.0038830
    -218.9327046298733137     -0.0064905
    -218.3297434485316160     -0.0011720
    -217.7267798399797982      0.0066385
    -217.1238138041513537      0.0116536
    -216.5208453411793528      0.0046025
    -215.9178744508973864      0.0060493
    -215.3149011334053569      0.0009337
    -214.7119253886033619     -0.0046111
    -214.1089472165246832     -0.0020969
    -213.5059666171027857      0.0086875
    -212.9029835904375147     -0.0048558
    -212.2999981363624045      0.0162737
    -211.6970102549441037      0.0239793
    -211.0940199461825557      0.0107887
    -210.4910272100444786      0.0025294
    -209.8880320465299008      0.0091704
    -209.2850344555722302      0.0071383
    -208.6820344372047487     -0.0051399
    -208.0790319913941744     -0.0098098
    -207.4760271181405358      0.0035812
    -206.8730198174105226     -0.0016711
    -206.2700100891708530      0.0060136
    -205.6669979334881191      0.0007008
    -205.0639833502624185      0.0023914
    -204.4609663395603718     -0.0101207
    -203.8579469012487948      0.0002436
    -203.2549250354275898     -0.0019863
    -202.6519007420301364      0.0009651
    -202.0488740210565197      0.0074213
    -201.4458448724400625     -0.0072119
    -200.8428132962141319     -0.0016256
    -200.2397792924119528      0.0062422
    -199.6367428609337367      0.0109941
    -199.0337040018127084      0.0033684
    -198.4306627149823612     -0.0243247
    -197.8276190005424837     -0.0011411
    -197.2245728583266668     -0.0065336
    -196.6215242884347845      0.0013324
    -196.0184732907669911      0.0151898
    -195.4154198653565970      0.0077404
    -194.8123640122367988      0.0073917
    -194.2093057313078077     -0.0038733
    -193.6062450226029057     -0.0021722
    -193.0031818860888109      0.0044013
    -192.4001163217654664     -0.0083933
    -191.7970483295996758      0.0000391
    -191.1939779095913821     -0.0084932
    -190.5909050617072751     -0.0102371
    -189.9878297859141583      0.0001389
    -189.3847520823118487     -0.0095901
    -188.7816719507338803     -0.0023239
    -188.1785893912801271     -0.0075681
    -187.5755044038508004     -0.0065880
    -186.9724169885123786     -0.0028768
    -186.3693271451651015     -0.0014541
    -185.7662348738754190     -0.0035930
    -185.1631401745435710     -0.0068638
    -184.5600430472028393     -0.0048412
    -183.9569434919197590      0.0069929
    -183.3538415084946109     -0.0063993
    -182.7507370970938609     -0.0081752
    -182.1476302575843249      0.0010251
    -181.5445209900326518     -0.0126170
    -180.9414092943389107     -0.0116210
    -180.3382951705696655      0.0043868
    -179.7351786186251275      0.0061384
    -179.1320596385385215      0.0045211
    -178.5289382303764683     -0.0063277
    -177.9258143939392198     -0.0039128
    -177.3226881294264956      0.0069758
    -176.7195594366053513      0.0036041
    -176.1164283156754209     -0.0002284
    -175.5132947664370420      0.0091668
    -174.9101587889900316      0.0088727
    -174.3070203832345442     -0.0010001
    -173.7038795492372003     -0.0104464
    -173.1007362869979715      0.0052880
    -172.4975905963836738      0.0071916
    -171.8944424774942377      0.0023076
    -171.2912919302630428     -0.0056696
    -170.6881389546901175     -0.0019820
    -170.0849835507421517      0.0164763
    -169.4818257184524271      0.0026272
    -168.8786654577211266     -0.0095713
    -168.2755027685815321     -0.0002359
    -167.6723376510668970      0.0031257
