Scan:     24      FBS0150+396 2015-10-21 +02 44 51.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -318.3860137867435469     -0.0081442
    -317.7834568415756848      0.0021863
    -317.1808974716273610      0.0135645
    -316.5783356769319425     -0.0030173
    -315.9757714574228658     -0.0152143
    -315.3732048131666943      0.0000681
    -314.7706357440302440     -0.0248844
    -314.1680642500801355     -0.0081430
    -313.5654903313163686     -0.0041646
    -312.9629139876723229     -0.0075924
    -312.3603352191813087      0.0150077
    -311.7577540257768192      0.0089340
    -311.1551704074921076      0.0056493
    -310.5525843642604968     -0.0057169
    -309.9499958961486641     -0.0008600
    -309.3474050030567355      0.0223028
    -308.7448116850180213      0.0079092
    -308.1422159419992113      0.0053825
    -307.5396177739669952      0.0136405
    -306.9370171809879935      0.0184847
    -306.3344141629290789      0.0158457
    -305.7318087198900116      0.0059846
    -305.1292008517377212     -0.0106511
    -304.5265905586053350     -0.0064273
    -303.9239778403264154     -0.0072784
    -303.3213626970008931     -0.0129804
    -302.7187451285620909     -0.0178773
    -302.1161251350101224     -0.0100496
    -301.5135027162783103      0.0118827
    -300.9108778723999649      0.0016657
    -300.3082506034084531     -0.0029323
    -299.7056209092037875     -0.0010731
    -299.1029887898193351      0.0017584
    -298.5003542451885892      0.0201890
    -297.8977172754112530      0.0087847
    -297.2950778803210028      0.0042134
    -296.6924360600177124      0.0055605
    -296.0897918144347614     -0.0064729
    -295.4871451436054031     -0.0053929
    -294.8844960473965671      0.0008839
    -294.2818445259081273      0.0025509
    -293.6791905791399699     -0.0019303
    -293.0765342069923918     -0.0098880
    -292.4738754095318427      0.0079628
    -291.8712141866251955      0.0022956
    -291.2685505384055773     -0.0072194
    -290.6658844647399746     -0.0060489
    -290.0632159657281477      0.0018687
    -289.4605450412037158     -0.0003297
    -288.8578716912996924     -0.0091281
    -288.2551959158831210     -0.0004719
    -287.6525177150204513      0.0092470
    -287.0498370887117403      0.0024526
    -286.4471540368238607     -0.0064840
    -285.8444685594898260     -0.0163045
    -285.2417806565766227     -0.0010048
    -284.6390903281507576     -0.0123981
    -284.0363975741457807      0.0106475
    -283.4337023945947749     -0.0002439
    -282.8310047893980368      0.0101697
    -282.2283047586554403      0.0101968
    -281.6256023022670547      0.0124494
    -281.0228974201995698     -0.0041981
    -280.4201901125861696     -0.0105205
    -279.8174803792272201      0.0158507
    -279.2147682202557348     -0.0132466
    -278.6120536355053900      0.0034787
    -278.0093366251425095      0.0086918
    -277.4066171890007126     -0.0081853
    -276.8038953271466198     -0.0161099
    -276.2011710395136106      0.0023159
    -275.5984443261682486      0.0147257
    -274.9957151870107737     -0.0051820
    -274.3929836220077618     -0.0036787
    -273.7902496312923972      0.0007196
    -273.1875132146650458      0.0166502
    -272.5847743722920313      0.0019692
    -271.9820331039737766     -0.0012073
    -271.3792894098765487     -0.0002901
    -270.7765432898339668     -0.0088478
    -270.1737947439460186      0.0092452
    -269.5710437720794062      0.0075107
    -268.9682903743340034     -0.0118804
    -268.3655345506101071     -0.0078723
    -267.7627763009408000      0.0068442
    -267.1600156253595060     -0.0015850
    -266.5572525236997308      0.0021877
    -265.9544869961278550     -0.0102797
    -265.3517190424776118      0.0002752
    -264.7489486628487612     -0.0030499
    -264.1461758571414293      0.0047456
    -263.5434006254221799     -0.0073101
    -262.9406229675579993     -0.0193993
    -262.3378428836818443      0.0067299
    -261.7350603736606445     -0.0070729
    -261.1322754374945134     -0.0125705
    -260.5294880752498443      0.0001053
    -259.9266982868269338     -0.0035537
    -259.3239060722922318      0.0128748
    -258.7211114315126679     -0.0096519
    -258.1183143646214262     -0.0063123
    -257.5155148714519555     -0.0056710
    -256.9127129521042434     -0.0174389
    -256.3099086065116126     -0.0078665
    -255.7071018347073732      0.0081277
    -255.1042926365584549     -0.0127234
    -254.5014810121646178      0.0068078
    -253.8986669615259189      0.0048272
    -253.2958504845092307      0.0015686
    -252.6930315812476522     -0.0020495
    -252.0902102515748027     -0.0079363
    -251.4873864956237526     -0.0150798
    -250.8845603132614599     -0.0154715
    -250.2817317045544314      0.0132461
    -249.6789006694028217     -0.0079343
    -249.0760672078731943     -0.0141677
    -248.4732313198990141     -0.0031019
    -247.8703930054802242     -0.0135690
    -247.2675522646501918      0.0135504
    -246.6647090973089576      0.0049531
    -246.0618635035231705      0.0038985
    -245.4590154831929567      0.0045434
    -244.8561650364181901      0.0032804
    -244.2533121630656865      0.0001679
    -243.6504568632020380     -0.0011168
    -243.0475991367274275      0.0047170
    -242.4447389837416438     -0.0109179
    -241.8418764041448981      0.0030608
    -241.2390113979038517      0.0118256
    -240.6361439651516605      0.0046584
    -240.0332741056886050     -0.0061796
    -239.4304018196145876     -0.0018645
    -238.8275271068629877     -0.0040239
    -238.2246499674671156     -0.0177223
    -237.6217704013604077      0.0032425
    -237.0188884085761458     -0.0004669
    -236.4160039890144560     -0.0238283
    -235.8131171428084940     -0.0267604
    -235.2102278697918507     -0.0018542
