Scan:    634    KUV02196+3253 2015-10-28 +02 30 08.0
         OPTICAL                 Tb    
        km/s-LSR                 I
    -293.6834296180867909     -0.0084532
    -293.0807642621497280      0.0018752
    -292.4780964807999339      0.0024366
    -291.8754262740040986      0.0039985
    -291.2727536417289116      0.0115829
    -290.6700785840076264      0.0021498
    -290.0674011007071158      0.0025973
    -289.4647211919939309      0.0015233
    -288.8620388577679705      0.0076013
    -288.2593540979962086      0.0034267
    -287.6566669126784745     -0.0008033
    -287.0539773017815151     -0.0072417
    -286.4512852653386403     -0.0063709
    -285.8485908033165970     -0.0021847
    -285.2458939156820747     -0.0043799
    -284.6431946024018202     -0.0000199
    -284.0404928635422834     -0.0078969
    -283.4377886989371405      0.0037059
    -282.8350821087528857      0.0085017
    -282.2323730928894747      0.0092048
    -281.6296616513137678      0.0025537
    -281.0269477840590184      0.0015429
    -280.4242314910919731      0.0093799
    -279.8215127723126443      0.0114746
    -279.2187916278210196      0.0037436
    -278.6160680576170421     -0.0019225
    -278.0133420616009516      0.0079168
    -277.4106136397726345      0.0044878
    -276.8078827921320908     -0.0038130
    -276.2051495186794341      0.0032522
    -275.6024138194144939     -0.0002279
    -274.9996756942708771      0.0145673
    -274.3969351432817803     -0.0031473
    -273.7941921664139500     -0.0009012
    -273.1914467636007657      0.0000086
    -272.5886989349088481     -0.0018430
    -271.9859486803048867      0.0013381
    -271.3831959997555714     -0.0057622
    -270.7804408932609590      0.0142297
    -270.1776833607877393      0.0124565
    -269.5749234022692917      0.0128242
    -268.9721610178389142      0.0013241
    -268.3693962073633088     -0.0020273
    -267.7666289708757859      0.0044938
    -267.1638593083431488      0.0057312
    -266.5610872196987771      0.0002771
    -265.9583127050091775      0.0052680
    -265.3555357642744639      0.0035068
    -264.7527563974280156      0.0038642
    -264.1499746044364656     -0.0023484
    -263.5471903853664912      0.0000620
    -262.9444037400516549     -0.0083942
    -262.3416146686583943     -0.0062732
    -261.7388231710868354      0.0075815
    -261.1360292473036111      0.0061952
    -260.5332328973421454      0.0114234
    -259.9304341211690144      0.0068268
    -259.3276329186845146     -0.0077222
    -258.7248292900217166     -0.0042764
    -258.1220232350806896      0.0126438
    -257.5192147538948575      0.0168104
    -256.9164038463975430      0.0000472
    -256.3135905125222394     -0.0070793
    -255.7107747524020738     -0.0090346
    -255.1079565659371440     -0.0049895
    -254.5051359531275352      0.0071093
    -253.9023129139731623     -0.0042037
    -253.2994874484075183     -0.0018247
    -252.6966595563972930     -0.0009174
    -252.0938292380423604      0.0148705
    -251.4909964932761000     -0.0014750
    -250.8881613220652866      0.0005620
    -250.2853237243766102      0.0048807
    -249.6824837002433526      0.0026836
    -249.0796412495656966     -0.0059744
    -248.4767963724434310     -0.0023772
    -247.8739490688433307      0.0001421
    -247.2710993386654934      0.0056363
    -246.6682471819765397     -0.0025038
    -246.0653925986765955      0.0030831
    -245.4625355888654497     -0.0083075
    -244.8596761524766521     -0.0065512
    -244.2568142894768357      0.0072608
    -243.6539499998327756      0.0016430
    -243.0510832836109500      0.0012586
    -242.4482141406783455     -0.0005272
    -241.8453425711347222      0.0059244
    -241.2424685749135165     -0.0002614
    -240.6395921519814465      0.0033487
    -240.0367133024051327     -0.0035733
    -239.4338320260847013     -0.0041061
    -238.8309483229535601     -0.0081938
    -238.2280621931781752     -0.0094805
    -237.6251736365920522      0.0001897
    -237.0222826532617830      0.0039328
    -236.4193892431541428      0.0004037
    -235.8164934061692293      0.0040962
    -235.2135951424401696      0.0066854
    -234.6106944518338651      0.0033486
    -234.0077913344168508      0.0051572
    -233.4048857901225915      0.0158764
    -232.8019778189510589      0.0089287
    -232.1990674208356893     -0.0000129
    -231.5961545958763850      0.0054776
    -230.9932393440064970      0.0081230
    -230.3903216651594903     -0.0066338
    -229.7874015594019568     -0.0034547
    -229.1844790266006839      0.0084176
    -228.5815540668889412     -0.0032249
    -227.9786266801667409     -0.0234506
    -227.3756968664341969     -0.0016356
    -226.7727646256912237     -0.0111667
    -226.1698299579045681     -0.0061784
    -225.5668928630076664     -0.0014954
    -224.9639533411003640     -0.0061038
    -224.3610113921160973     -0.0046253
    -223.7580670160216130     -0.0054139
    -223.1551202128168256     -0.0010845
    -222.5521709825018490     -0.0077856
    -221.9492193249767240      0.0050105
    -221.3462652403413529      0.0065379
    -220.7433087285624822      0.0044230
    -220.1403497895734915     -0.0019906
    -219.5373884234076911      0.0021666
    -218.9344246299319536     -0.0057455
    -218.3314584093126598      0.0026865
    -217.7284897614499926      0.0026906
    -217.1255186863439519      0.0014341
    -216.5225451839279174     -0.0074618
    -215.9195692542352845     -0.0076867
    -215.3165908971993758     -0.0088004
    -214.7136101128867836      0.0061479
    -214.1106269012642827     -0.0036559
    -213.5076412622652526     -0.0015305
    -212.9046531959229753     -0.0006274
    -212.3016627022041689     -0.0021194
    -211.6986697810422982     -0.0123489
    -211.0956744325372085     -0.0046109
    -210.4926766565889977      0.0094684
    -209.8896764531977226      0.0159664
    -209.2866738223966365      0.0057180
    -208.6836687640526122      0.0036366
    -208.0806612782988054      0.0013652
    -207.4776513650353422     -0.0047396
    -206.8746390242621942      0.0017361
    -206.2716242559794466      0.0026473
    -205.6686070601537040      0.0085386
    -205.0655874367517697      0.0079184
    -204.4625653858069256     -0.0011027
    -203.8595409072858331     -0.0051118
    -203.2565140011552387     -0.0057327
    -202.6534846674484527      0.0010051
    -202.0504529060988261      0.0003671
    -201.4474187170398807     -0.0051875
    -200.8443821004047152      0.0044845
    -200.2413430560934557      0.0096459
    -199.6383015840728774      0.0108579
    -199.0352576843762051      0.0113728
    -198.4322113569369037     -0.0051132
    -197.8291626017882265      0.0008683
    -197.2261114188969486      0.0141865
    -196.6230578082630132      0.0012135
    -196.0200017698531667      0.0085026
    -195.4169433036673809      0.0091777
    -194.8138824096058386     -0.0060792
    -194.2108190878016387     -0.0140895
    -193.6077533381549642      0.0085927
    -193.0046851606658151      0.0069831
    -192.4016145553341346     -0.0035783
    -191.7985415221267260      0.0018569
    -191.1954660609436587      0.0044366
    -190.5923881719513986      0.0063508
    -189.9893078550168184      0.0040622
    -189.3862251101398613     -0.0058387
    -188.7831399373538943      0.0007150
    -188.1800523365257050      0.0065787
    -187.5769623077551955      0.0060720
    -186.9738698510423092      0.0059573
    -186.3707749662872857     -0.0017829
    -185.7676776535233216      0.0049551
    -185.1645779127171636     -0.0058739
    -184.5614757438022764     -0.0059567
    -183.9583711468784202      0.0058032
    -183.3552641218791450      0.0041699
    -182.7521546688043657     -0.0034724
    -182.1490427875876037      0.0015857
    -181.5459284782953091      0.0034593
    -180.9428117407611296      0.0038141
    -180.3396925751514743     -0.0023228
    -179.7365709813664978     -0.0007462
    -179.1334469594062000     -0.0044174
    -178.5303205092372991     -0.0038936
    -177.9271916308265133     -0.0044255
    -177.3240603242403495      0.0025664
    -176.7209265893790473      0.0014401
    -176.1177904262758602     -0.0023991
    -175.5146518349307883     -0.0012262
    -174.9115108152772393     -0.0031556
    -174.3083673672819600     -0.0053165
    -173.7052214910114571      0.0068310
    -173.1020731864325626      0.0018779
    -172.4989224534785990      0.0012246
    -171.8957692921829050     -0.0059917
    -171.2926137025454523     -0.0037211
    -170.6894556844331419      0.0033921
    -170.0862952379790727      0.0020441
    -169.4831323630834277      0.0007956
    -168.8799670598127420     -0.0139685
    -168.2767993280338885      0.0032484
    -167.6736291677801773      0.0087199
    -167.0704565791181153      0.0063876
    -166.4672815619146604      0.0061961
    -165.8641041162362910     -0.0005148
    -165.2609242420497822     -0.0003287
    -164.6577419393217951     -0.0042171
