Scan:     28       PG0052+251 2015-10-21 +03 30 48.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -109.1560426350632866      0.0129123
    -108.5526267382677332      0.0108162
    -107.9492084115328225      0.0161596
    -107.3457876547919767      0.0007406
    -106.7423644680784918      0.0068825
    -106.1389388513590859      0.0068528
    -105.5355108045338994     -0.0148651
    -104.9320803277360739     -0.0217753
    -104.3286474208324677     -0.0033480
    -103.7252120838563627      0.0064339
    -103.1217743167744771      0.0070513
    -102.5183341196201070     -0.0032679
    -101.9148914922933926     -0.0098121
    -101.3114464348941794      0.0128966
    -100.7079989472893544      0.0196556
    -100.1045490295787488      0.0180847
     -99.5010966815959250      0.0008690
     -98.8976419035073491     -0.0075961
     -98.2941846952131328     -0.0196267
     -97.6907250566134451     -0.0213643
     -97.0872629878413989     -0.0007421
     -96.4837984887638953     -0.0118573
     -95.8803315594474554     -0.0265751
     -95.2768621998255583     -0.0292208
     -94.6733904099647390     -0.0097090
     -94.0699161896985885     -0.0033287
     -93.4664395391935443     -0.0093839
     -92.8629604582831405     -0.0102533
     -92.2594789470672794     -0.0034844
     -91.6559950054128052      0.0006131
     -91.0525086334528311     -0.0130032
     -90.4490198310209763     -0.0115409
     -89.8455285982503540     -0.0295890
     -89.2420349350078510     -0.0075972
     -88.6385388412934248     -0.0147726
     -88.0350403171736815     -0.0012441
     -87.4315393625154798     -0.0042899
     -86.8280359774186508     -0.0122934
     -86.2245301617833775     -0.0223905
     -85.6210219156761951     -0.0234084
     -85.0175112389972583     -0.0240683
     -84.4139981317798629     -0.0202954
     -83.8104825939907130     -0.0326818
     -83.2069646256631046     -0.0071094
     -82.6034442266971922     -0.0091981
     -81.9999213971595111     -0.0125523
     -81.3963961370168079     -0.0025177
     -80.7928684461692370      0.0006678
     -80.1893383247498832     -0.0044716
     -79.5858057725923800      0.0040657
     -78.9822707897965728      0.0171063
     -78.3787333762625877      0.0117677
     -77.7751935320902987      0.0326641
     -77.1716512571465358      0.0319292
     -76.5681065514979196      0.0354749
     -75.9645594150445476      0.0494305
     -75.3610098478863080      0.0504484
