Scan:     20           MRK352 2015-10-21 +02 00 43.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -155.0070012416645682      0.0155497
    -154.4037759501084679      0.0041121
    -153.8005482297113531     -0.0033126
    -153.1973180805065340     -0.0083443
    -152.5940855024939822      0.0093764
    -151.9908504955738806     -0.0006841
    -151.3876130597795111      0.0066254
    -150.7843731951441271      0.0109195
    -150.1811309015678830     -0.0040896
    -149.5778861790840608      0.0104764
    -148.9746390276927173      0.0158510
    -148.3713894473272035      0.0142936
    -147.7681374380208865     -0.0126397
    -147.1648829997736527      0.0163064
    -146.5616261324857703      0.0095664
    -145.9583668361904643      0.0034834
    -145.3551051109542982     -0.0068625
    -144.7518409566108630      0.0030849
    -144.1485743732267224      0.0064378
    -143.5453053608351865      0.0165787
    -142.9420339193363532      0.0112653
    -142.3387600487303075     -0.0041501
    -141.7354837490502177      0.0086487
    -141.1322050202296055      0.0096613
    -140.5289238622351604      0.0296668
    -139.9256402751667281      0.0250907
    -139.3223542588911528      0.0105861
    -138.7190658134417731      0.0118143
    -138.1157749388518141      0.0223167
    -137.5124816349881769     -0.0006601
    -136.9091859018841717      0.0002917
    -136.3058877396063053      0.0128137
    -135.7025871480547607      0.0212808
    -135.0992841271962277      0.0104929
    -134.4959786771306085      0.0003038
    -133.8926707977247190     -0.0022983
    -133.2893604890118695      0.0214881
    -132.6860477509920315      0.0060396
    -132.0827325835986414      0.0030270
    -131.4794149868650379     -0.0106371
    -130.8760949607911641      0.0014328
    -130.2727725052771746      0.0138276
    -129.6694476203896897      0.0182817
    -129.0661203061286244     -0.0025949
    -128.4627905623941899      0.0160891
    -127.8594583892196397      0.0094381
    -127.2561237866049879     -0.0081770
    -126.6527867545169670     -0.0081321
    -126.0494472928889707     -0.0052207
    -125.4461054018541830      0.0296457
    -124.8427610812461239      0.0040602
    -124.2394143310981178      0.0087129
    -123.6360651514434466      0.0081416
    -123.0327135421822504      0.0222074
    -122.4293595033810931      0.0246810
    -121.8260030350067069      0.0167539
    -121.2226441369925141      0.0099971
    -120.6192828093385145      0.0085480
    -120.0159190521112720      0.0085998
    -119.4125528652109551      0.0105470
    -118.8091842486042395      0.0142768
    -118.2058132023910133      0.0074342
    -117.6024397264381349      0.0032144
    -116.9990638207788862      0.0174961
    -116.3956854854465348      0.0303245
    -115.7923047203412636      0.0189198
    -115.1889215254630301      0.0184461
    -114.5855359008784262      0.0067688
    -113.9821478464876066      0.0325109
    -113.3787573622572751      0.0154904
    -112.7753644482872915      0.0123938
    -112.1719691044445000      0.0020802
    -111.5685713307622251      0.0209971
    -110.9651711273070021      0.0192756
    -110.3617684938791257      0.0184809
    -109.7583634306117517      0.0170474
    -109.1549559374715699     -0.0002239
    -108.5515460143587632      0.0124446
    -107.9481336613398952     -0.0038396
    -107.3447188784482194      0.0100338
    -106.7413016655173124      0.0225285
    -106.1378820226137947      0.0110258
    -105.5344599498041731      0.0107191
    -104.9310354469220954      0.0134177
    -104.3276085140340541      0.0250628
    -103.7241791511401061      0.0197412
    -103.1207473581736735     -0.0031490
    -102.5173131351680240      0.0123245
    -101.9138764821231433      0.0009883
    -101.3104373989059326      0.0030919
    -100.7069958856162373      0.0003943
    -100.1035519422540574      0.0199939
     -99.5001055687195191      0.0168130
     -98.8966567650459183      0.0067182
     -98.2932055312332551      0.0057859
     -97.6897518672149658      0.0111469
     -97.0862957729910505      0.0018187
     -96.4828372486280728      0.0040192
     -95.8793762939596235      0.0245950
     -95.2759129090855481      0.0132959
     -94.6724470940058183      0.0002822
     -94.0689788486206311      0.0047080
     -93.4655081729299724      0.0175221
     -92.8620350670336592      0.0220199
     -92.2585595307653250      0.0154193
     -91.6550815641582091      0.0331789
     -91.0516011672789176      0.0117294
     -90.4481183399609989      0.0122492
     -89.8446330823043269      0.0216315
     -89.2411453943421833      0.0120269
     -88.6376552758748488      0.0414050
     -88.0341627270354508      0.0447642
     -87.4306677478240317      0.0321575
     -86.8271703381074218      0.0374701
     -86.2236704979189028      0.0478811
     -85.6201682273583629      0.0638525
     -85.0166635262260542      0.0608740
     -84.4131563945885688      0.0683126
     -83.8096468325124704      0.0685195
     -83.2061348398313498      0.0617138
     -82.6026204166450526      0.0867158
     -81.9991035629202685      0.0959724
     -81.3955842785571946      0.0882567
     -80.7920625636223519      0.0921403
     -80.1885384181490508      0.0923305
     -79.5850118420041497      0.0977138
     -78.9814828352209304      0.1065062
     -78.3779513978659708      0.1186787
     -77.7744175297728475      0.1180721
     -77.1708812310081100      0.1115281
     -76.5673425016050686      0.1154013
     -75.9638013414305817      0.1348812
     -75.3602577505511988      0.1467184
     -74.7567117290002301      0.1488607
     -74.1531632766445199      0.1634373
     -73.5496123935173642      0.1564528
     -72.9460590796520449      0.1737378
     -72.3425033349486881      0.1897032
     -71.7389451594406324      0.1946249
     -71.1353845531611029      0.2076889
     -70.5318215160102682      0.2286526
     -69.9282560479881425      0.2402605
     -69.3246881491612754      0.2481612
     -68.7211178193965395      0.2704473
     -68.1175450587272309      0.2742177
     -67.5139698672198989      0.2706065
     -66.9103922447081487      0.3242080
     -66.3068121912585013      0.3240242
     -65.7032297069375630      0.3346676
     -65.0996447915789105      0.3402047
     -64.4960574452158255      0.3616364
     -63.8924676679481465      0.3905033
     -63.2888754595761824      0.4074275
     -62.6852808201997931      0.4216015
     -62.0816837498189571      0.4378579
     -61.4780842483338361      0.4675351
     -60.8744823158110009      0.4838281
     -60.2708779521838736      0.5057111
     -59.6672711574191794      0.5234535
     -59.0636619316167639      0.5542072
     -58.4600502746102109      0.5550043
     -57.8564361864660910      0.5732619
     -57.2528196672176861      0.6125449
     -56.6492007167651366      0.6229400
     -56.0455793351084566      0.6272650
     -55.4419555222809208      0.6597474
     -54.8383292781826768      0.6796077
     -54.2347006028803023      0.7004277
     -53.6310694963404941      0.7026101
     -53.0274359584967101      0.7471486
     -52.4237999894154996      0.7606679
